#{"env_id": "SoccerEnv-v0", "t_start": 1540206777.95462}
r,l,t
225.003432,121,750.716906
2.342031,121,751.534989
440.234811,121,752.365945
4.522247,121,753.23108
0.0,121,754.036004
9.183596,121,754.81136
0.0,121,755.60716
82.784331,121,756.416094
0.0,121,757.232458
2.06813,121,758.10656
0.0,121,758.931624
239.70416,121,759.782077
268.897237,121,760.643712
0.0,121,761.477084
55.191148,121,762.274938
0.0,121,763.860504
178.748514,121,764.697695
0.0,121,765.568591
0.0,121,766.372192
0.0,121,767.154788
0.0,121,767.940577
20.267671,121,768.72718
0.0,121,769.540783
0.0,121,770.409486
0.0,121,771.279413
365.257736,121,772.09582
53.866905,121,772.945709
0.0,121,773.750447
0.0,121,774.540276
64.883252,121,775.325243
0.0,121,776.108329
395.391962,121,776.935037
0.0,121,777.752655
55.902665,121,778.548137
270.377557,121,779.396881
6.104058,121,780.233758
0.0,121,781.074004
308.451368,121,781.921674
0.0,121,782.741416
209.799339,121,783.541068
12.415094,121,784.324192
217.54772,121,785.116059
15.380159,121,785.949605
224.007615,121,786.74698
0.0,121,787.558563
0.0,121,788.346405
288.118072,121,789.214353
0.0,121,790.009781
237.254078,121,790.861888
0.0,121,792.407686
252.137288,121,793.228065
115.88642,121,794.018859
273.05868,121,794.872225
0.0,121,795.649618
7.34102,121,796.493123
305.371255,121,797.327847
6.646929,121,798.190525
0.0,121,798.978831
0.0,121,799.751401
295.727046,121,800.591037
283.918709,121,801.433257
0.0,121,802.238772
-0.279368,121,803.089602
0.0,121,803.913264
0.0,121,804.723363
78.531006,121,805.529118
59.265484,121,806.332641
78.7122,121,807.150721
228.912701,121,807.990337
4.722086,121,808.840793
40.469088,121,809.654126
75.149099,121,810.463727
52.410014,121,811.328551
55.44289,121,812.129198
325.876378,121,812.951073
0.0,121,813.771306
432.016685,121,814.645541
0.0,121,815.48984
0.0,121,816.274118
231.103055,121,817.088155
202.06945,121,817.89393
0.0,121,818.772586
1.70413,121,819.668301
0.0,121,821.265092
58.931104,121,822.058633
293.548176,121,822.885254
-5.783836,121,823.761909
0.0,121,824.551024
0.0,121,825.355723
-1.926695,121,826.216429
0.0,121,827.018005
0.0,121,827.873329
70.867985,121,828.713955
39.031062,121,829.520981
78.64052,121,830.341054
0.0,121,831.216582
7.939826,121,832.084924
216.833751,121,832.910267
36.245471,121,833.757561
48.1724,121,834.593717
290.45843,121,835.419
313.090471,121,836.266474
266.164334,121,837.086047
0.0,121,837.894798
5.850328,121,838.738467
80.743413,121,839.540038
0.0,121,840.313682
245.501449,121,841.116044
0.0,121,841.928163
3.485116,121,842.758857
243.452785,121,843.564713
0.0,121,844.340827
248.748558,121,845.146941
0.0,121,845.92867
287.021244,121,846.783748
0.0,121,847.570873
0.0,121,848.418672
0.0,121,849.986176
160.353922,121,850.752058
231.784444,121,851.56366
235.449581,121,852.4161
431.015626,121,853.235573
284.673384,121,854.063661
243.079908,121,854.876457
0.0,121,855.694301
57.003469,121,856.479668
254.896691,121,857.315006
0.0,121,858.119639
0.0,121,858.924315
136.297318,121,859.71885
0.0,121,860.510344
260.905636,121,861.356576
148.424133,121,862.234356
225.25956,121,863.077275
0.0,121,863.923825
107.194669,121,864.733574
409.30937,121,865.603049
188.036786,121,866.431729
268.30401,121,867.287769
1.714954,121,868.149923
0.0,121,868.941734
58.362715,121,869.760567
0.0,121,870.535219
0.0,121,871.315551
439.587719,121,872.113425
0.0,121,872.911458
0.0,121,873.705737
442.929494,121,874.602863
0.0,121,875.403848
-0.419739,121,876.269192
265.683225,121,877.822027
279.356574,121,878.710005
0.0,121,879.591884
279.685346,121,880.432288
235.527499,121,881.26679
45.665793,121,882.079418
-2.091362,121,882.917045
4.394539,121,883.7426
266.971636,121,884.575007
235.959691,121,885.361728
134.925269,121,886.222018
0.521276,121,887.057471
11.398666,121,887.874694
-6.287955,121,888.721696
0.0,121,889.50928
249.590268,121,890.338923
4.274831,121,891.208961
228.842876,121,892.061969
84.257208,121,892.90883
195.59374,121,893.734687
0.0,121,894.561095
0.0,121,895.355032
237.316122,121,896.207941
243.476769,121,897.092407
338.624668,121,897.899484
0.0,121,898.760997
383.956441,121,899.600961
330.766768,121,900.457411
0.0,121,901.25283
73.246487,121,902.06362
280.801809,121,902.912528
