#{"t_start": 1540436505.010172, "env_id": "SoccerEnv-v0"}
r,l,t
-5.04821,121,610.502479
0.0,121,611.137133
219.12574,121,611.790733
0.0,121,612.355701
311.787794,121,612.724148
34.333691,121,613.117393
51.163351,121,613.594813
61.76743,121,614.200223
175.29099,121,614.794087
240.327698,121,615.382993
0.0,121,615.99269
0.0,121,616.524932
18.808215,121,616.910997
186.720265,121,617.32591
103.498841,121,617.996575
0.0,121,618.52821
0.0,121,619.101219
4.11432,121,619.649785
0.0,121,620.238294
0.0,121,620.818957
537.247269,121,621.414778
57.082012,121,622.04453
143.53815,121,622.678125
279.765001,121,623.294715
582.975446,121,623.941508
203.001479,121,624.565207
-14.20095,121,625.218779
433.492203,121,625.884163
797.169205,121,626.573432
13.41746,121,627.233973
383.52777,121,627.866172
0.0,121,629.390547
0.0,121,629.742664
0.0,121,630.102496
252.497645,121,630.673764
0.0,121,631.280739
129.760389,121,631.88718
575.244783,121,632.512569
154.189941,121,633.097541
64.726791,121,633.682339
0.0,121,634.251796
428.003188,121,634.839638
0.0,121,635.428947
190.3652,121,636.096116
0.0,121,636.728476
75.321971,121,637.341485
18.772595,121,637.969892
594.964611,121,638.632837
0.0,121,639.26921
0.0,121,639.900403
7.58585,121,640.530898
121.997587,121,641.186629
132.048112,121,641.848203
750.836927,121,642.508165
81.991101,121,643.169734
270.564988,121,643.818498
963.10557,121,644.466375
318.21829,121,645.125459
273.946423,121,645.784326
65.702242,121,646.430461
107.261701,121,647.093109
104.317928,121,647.740835
447.456704,121,648.382271
0.0,121,649.03101
245.560549,121,649.685972
181.751904,121,651.163318
56.274867,121,651.487684
-210.3781,121,651.823346
70.698999,121,652.409779
219.194085,121,653.050501
0.0,121,653.610886
47.544889,121,654.136482
0.0,121,654.701954
283.28213,121,655.29661
-5.72062,121,655.925889
528.509407,121,656.584847
43.22239,121,657.223079
0.0,121,657.846145
40.36325,121,658.477449
901.967225,121,659.06257
-79.622599,121,659.639616
0.0,121,660.251023
379.252974,121,660.884366
62.468248,121,661.492153
0.0,121,662.081923
115.971102,121,662.687077
246.449809,121,663.276495
0.0,121,663.825974
0.0,121,664.434721
215.288681,121,665.043205
142.337711,121,665.656755
511.140418,121,666.267432
285.90529,121,666.911816
17.6737,121,667.504441
563.644981,121,668.141261
0.0,121,668.739803
514.469684,121,669.371483
-15.245571,121,669.962393
0.0,121,670.541452
0.0,121,671.987387
125.03222,121,672.305954
131.904204,121,672.631156
0.0,121,673.04882
741.783278,121,673.691839
392.382704,121,674.342161
237.967879,121,674.981199
120.577449,121,675.579842
53.436706,121,676.179711
0.0,121,676.803369
121.718024,121,677.473596
296.634564,121,678.074326
0.0,121,678.709157
214.630369,121,679.351815
140.804641,121,679.92772
0.0,121,680.556128
0.0,121,681.174095
0.0,121,681.770524
0.0,121,682.377441
0.0,121,682.99146
130.406631,121,683.61779
0.0,121,684.056453
0.0,121,684.461365
13.63462,121,684.959485
339.930195,121,685.461941
367.317424,121,686.085263
48.94591,121,686.737337
1108.873527,121,687.369154
158.789203,121,687.998213
0.0,121,688.654223
137.672559,121,689.309156
0.0,121,689.973352
0.0,121,690.58891
87.324331,121,691.204155
257.323318,121,692.74473
95.06084,121,693.161462
184.320205,121,693.529029
315.687051,121,693.88428
43.539926,121,694.286576
132.440749,121,694.618626
-8.76798,121,695.178092
169.079601,121,695.82724
143.897332,121,696.430222
193.168087,121,696.958918
0.0,121,697.622796
152.382479,121,698.28031
693.329261,121,698.888597
0.0,121,699.316066
120.775863,121,700.014096
333.268004,121,700.693872
282.135742,121,701.362971
-18.467319,121,702.038692
339.518654,121,702.636092
457.480908,121,703.276735
0.0,121,703.895973
0.0,121,704.515195
-10.44089,121,705.157187
0.0,121,705.749968
0.0,121,706.260541
0.0,121,706.692228
277.034304,121,707.290757
132.815055,121,707.912519
132.408307,121,708.466362
828.97865,121,709.088934
262.539562,121,709.766378
-3.35783,121,710.456187
62.578873,121,711.142335
0.0,121,712.596717
29.252192,121,712.922467
92.271595,121,713.284297
0.0,121,713.781984
212.29395,121,714.383746
35.591123,121,715.014373
0.0,121,715.641458
0.0,121,716.306199
988.263152,121,717.025606
0.0,121,717.687931
650.492491,121,718.330302
0.0,121,718.992141
0.0,121,719.64393
181.772602,121,720.320475
0.0,121,720.966145
0.0,121,721.647898
0.0,121,722.333468
438.213677,121,722.986329
0.0,121,723.587747
464.378299,121,724.247176
102.954589,121,724.901758
1146.07655,121,725.584538
